Headline,Category,Name,Country,Region,Continent,Site,Collected
KRA staff to wear cameras in war against kickbacks,military_conflict,Daily Nation,Kenya,East Africa,Africa,https://nation.africa/kenya,20220623
There’s no need for war with Russia,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220623
Iranian kidnapping of Israeli diplomats and tourists in Istanbul foiled,organized_crime,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220623
Asian women appear on trial in Bahrain for human trafficking,organized_crime,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220623
Prepare for political struggle: NCP chief Sharad Pawar tells party leaders as Maharashtra crisis continues,terrorism,India Today,India,South Asia,Asia,https://www.indiatoday.in/india,20220623
Ousted Myanmar leader Suu Kyi moved to solitary confinement,regime_instability,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220623
Mexican Navy officer guns down two colleagues and one civilian in...,military_conflict,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220623
Child and adolescent mental health services facing crisis,terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220623
Fuel crisis: is the govt. hiding the crisis?,terrorism,Bhutan Times,Bhutan,South Asia,Asia,https://bhutantimes.bt/,20220623
University dons propose plan to tackle food crisis,terrorism,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220623
Another 4 PKK terrorists surrender to security forces,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220623
Herzog thanks Erdogan in phone call for helping thwart terror threats to Israelis in Turkey (Haaretz),terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220623
Headless body of abducted ex-Anambra lawmaker found,organized_crime,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220623
Gunmen kidnap ex-top civil servant in Ekiti,organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220623
Vietnam arrests Lao nationals for drug trafficking,organized_crime,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220623
Chief Justice responds to Supreme Court justices’ protest letter,social_unrest,The Chronicle,Ghana,West Africa,Africa,https://thechronicle.com.gh/,20220623
Albanian singer Adelina Tahiri attends opposition protest in Skopje,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220623
Tunisians protest against constitution referendum as opposition grows (AP),social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220623
DR Congo closes Rwanda border after soldier is shot dead during attack,military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220623
Swapo think tank wants ‘hard’ local content policies,military_conflict,Namibian Sun,Namibia,South Africa,Africa,https://www.namibiansun.com/,20220623
"Iranian F14 fighter jet crashes, no casualties (Reuters)",military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220623
"Coup or no coup, the damage to Brazil is done",regime_instability,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220623
A Revolution in Arabic Studies Is Shaking Up Israeli Universities,regime_instability,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220623
"Osun poll: 2Baba meets Oyetola, Adeleke, Ogunbiyi, preaches peace",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220623
Pakistani cinema is once again facing an existential crisis,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220623
Lahore to observe ‘lockdown' on Sundays amid energy crisis,terrorism,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220623
Minister Hartarto discusses handling of global crisis with UNESCAP,terrorism,Antara News,Indonesia,Southeast Asia,Asia,https://en.antaranews.com/,20220623
DILG defends move to block sites with ‘terror’ links,terrorism,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220623
Nikola Mektić and Mate Pavić Book Eastbourne International Semi-final!,terrorism,Total Croatia News,Croatia,Southern Europe,Europe,https://www.total-croatia-news.com/news,20220623
Colombia’s ELN guerrillas reiterate call to resume peace talks,terrorism,Colombia Reports,Colombia,South America,Latin America,https://colombiareports.com/colombia-news/,20220623
President Fernández denies grounded plane has any terror link,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220623
US in ‘best efforts to fix global food crisis’,terrorism,Daily Tribune,Bahrain,Middle East,MENA,https://www.newsofbahrain.com/,20220623
"Africa 'taken hostage' by Russia's invasion, Zelenskyy says",organized_crime,Garowe Online,Somalia,East Africa,Africa,https://www.garoweonline.com/en,20220623
"Hoodlums abduct Kaduna military officer’s wife, couple, housemaids",organized_crime,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220623
"1 hr
10 trade unions to join farmers’ protest against Agnipath",social_unrest,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220623
Parthenon Marbles: Greeks and Brits protest inside the British Museum,social_unrest,Keep Talking Greece,Greece,Southern Europe,Europe,https://www.keeptalkinggreece.com/,20220623
A minute with Kyriaki Kouttouki Cypriot Tae Kwon Do Champion,social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220623
Only half of Cypriots agree with EU sanctions against Russia,social_unrest,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220623
Thousands march in Quito after night of Ecuador protest violence,social_unrest,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220623
Hundreds protest in Tunis against president's plan for constitution (Reuters),social_unrest,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220623
‘My neighbors fully support me’ The Russian man using the front of his shop to protest against the war,social_unrest,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220623
When will Children born of War be systematically protected?,military_conflict,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220623
War Childhood Museum opens Exhibition at Council of Europe,military_conflict,Sarajevo Times,Bosnia and Herzegovina,Southern Europe,Europe,https://sarajevotimes.com/,20220623
Owo terror attack: ISWAP link and call for state police,terrorism,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220623
Nelson Mandela Bay metro ‘failed to act on water crisis’,terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220623
"Senate moves to resolve Supreme Court crisis, NBA demands accountability",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220623
"Fuel crisis: Don't sell fuel above N165/litre, IPMAN warns members",terrorism,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220623
Islamic Bank to help member states in tackling food crisis,terrorism,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220623
Maharashtra crisis: Show of strength by Shinde Sena | Watch,terrorism,India Today,India,South Asia,Asia,https://www.indiatoday.in/india,20220623
Have we already started seeing the Rohingya refugee crisis differently?,terrorism,The Daily Star,Bangladesh,South Asia,Asia,https://www.thedailystar.net/english,20220623
Immigration crisis: Illegal border crossings into US hit record highs,terrorism,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220623
Russia: West spreading lies about causes of world’s food crisis,terrorism,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220623
Here’s how radical Gustavo Petro can be as Colombian president,terrorism,Buenos Aires Times,Argentina,South America,Latin America,https://www.batimes.com.ar/,20220623
Court: US should pay Iran nuclear martyrs’ families over $4bn,terrorism,Iran Front Page,Iran,Middle East,MENA,https://ifpnews.com/,20220623
Chinese man sentenced to 25 years for drug trafficking,organized_crime,Khmer Times,Cambodia,Southeast Asia,Asia,https://www.khmertimeskh.com/,20220623
"Turkish intelligence busts Iranian plans to kidnap, attack Israelis",organized_crime,H�rriyet Daily News,Turkey,Middle East,MENA,https://www.hurriyetdailynews.com/,20220623
"Israel will not tolerate attacks from Gaza despite political instability, Bennett warns",regime_instability,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220623
"Gunmen invade community, kill traditional ruler, CDC chairman in Bayelsa",military_conflict,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220623
Aamir Liaquat's former wife Tuba Anwar reacts to autopsy order,military_conflict,The News International,Pakistan,South Asia,Asia,https://www.thenews.com.pk/latest/category/national,20220623
Australia and Canada to join US-ROK-Japan missile detection drills: Sources,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220623
Egyptian fighter jet crashes during training; pilot survives: Military spokesman,military_conflict,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220623
"Iranian fighter jet crashes after engine fails, pilots survive (AP)",military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220623
The War Inside Israel to Rule the Next Cyber Frontier,military_conflict,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220623
The News Brief: Ruto calls crisis talks to reconcile feuding partners,terrorism,The Star,Kenya,East Africa,Africa,https://www.the-star.co.ke/,20220623
European countries turn to coal in the face of energy crisis,terrorism,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220623
Turkey doesn't want to see Swedish weapons in PKK shelters: Altun,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220623
Turkish students assaulted by PKK sympathizers in France to file complaint,terrorism,Daily Sabah,Turkey,Middle East,MENA,https://www.dailysabah.com/politics,20220623
Islamic State group claims Syria bus attack that killed 13 (AP),terrorism,Haaretz,Israel,Middle East,MENA,https://www.haaretz.com/,20220623
"Crisis in northeast Nigeria will worsen without urgent help, says OCHA",terrorism,Saudi Gazette,Saudi Arabia,Middle East,MENA,https://saudigazette.com.sa/,20220623
Pussy Riot Member Barred From Georgia as Russian Activists Face Entry Problems,social_unrest,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220623
"Egyptian, Cypriot, Greek defence ministers sign statement in support of security cooperation",social_unrest,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220623
EU declines the Greek Cypriot Administration’s demands for more sanctions on Turkey,social_unrest,Turkey Gazette,Turkey,Middle East,MENA,https://turkeygazette.com/,20220623
Five Tajikistanis detained in Kazan for racketeering their fellow countrymen,organized_crime,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220623
Beyond missiles: Why governments aren’t waging info warfare against North Korea,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220623
Russian fighter jets stage 'provocations' over Baltic Sea: Polish gov’t official,military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220623
A double murder during Spain’s Civil War unearths a medieval monastery,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220623
It is now clear in which direction the war is going,military_conflict,b92,Serbia,Southern Europe,Europe,https://www.b92.net/eng/,20220623
"Gang war leaves one dead, three injured along Red Hills Road",military_conflict,Jamaica Star,Jamaica,Caribbean,Latin America,http://jamaica-star.com/,20220623
"News: First China-Horn peace conference agrees to peaceful resolution of regional problems, combat terrorism, illegal arms among others",terrorism,Addis Standard,Ethiopia,East Africa,Africa,https://addisstandard.com/,20220623
GTC business owners to stage protest in front of government building on Wednesday,social_unrest,Republika English,North Macedonia,Southern Europe,Europe,https://english.republika.mk/,20220623
Russia accuses West of spreading lies about cause of world's food crisis,terrorism,Knews Kathimerini,Cyprus,Southern Europe,Europe,https://knews.kathimerini.com.cy/en/?r=1,20220623
They denounce the disappearance of 18 police officers after the riots in Ecuador,social_unrest,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220623
UN chief’s report on Iran human rights based on terrorists’ claims: Tehran,terrorism,Iran Daily,Iran,Middle East,MENA,https://irandaily.ir/Service/3.html,20220623
