Headline,Category,Name,Country,Region,Continent,Site,Collected
Skovoroda Museum destroyed in fire caused by Russia’s missile strike,military_conflict,Kyiv Post,Ukraine,Eastern Europe,Europe,https://www.kyivpost.com/,20220516
Our Strength is our Unity: Putin Chose War—We Remain United…,military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220516
"Blue, Yellow and Green Make an Anti-War Poster Go Viral",military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220516
Scientists discover a new fuel-eating bacterium below car tank lids,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220516
Excavation of Possible Kosovo War Mass Grave Begins in Serbia,military_conflict,Balkan Insight (Kosovo),Kosovo,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-kosovo-news/,20220516
Excavation of Possible Kosovo War Mass Grave Begins in Serbia,military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220516
Limassol and Paphos feel the first consequences of the war,military_conflict,in-cyprus,Cyprus,Southern Europe,Europe,https://in-cyprus.philenews.com/,20220516
"'No tests, everyone is sick': Bosnia faces its biggest COVID crisis",terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220516
US announces new sanctions against Bosnian Serb leader as crisis boils,terrorism,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220516
Coming Together in Times of Crisis: Aid Relief to Victims of...,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220516
"Craft beer Bogotá: Pola del Pub, the pub of many names",terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220516
A crosshair on their backs: the seemingly unstoppable crisis behind the...,terrorism,The Bogot� Post,Colombia,South America,Latin America,https://thebogotapost.com/,20220516
May Day marches across the island reaffirm Cuba’s commitment to the Revolution (+Photos),regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220516
Bloody riot in Santo Domingo de los Tsáchilas prison leaves 44 dead,social_unrest,The Cuenca Dispatch,Ecuador,South America,Latin America,https://thecuencadispatch.com/,20220516
Kagame Threatens to Invade the Democratic Republic of Congo – These…,military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220516
"DEAR CANADA, PLEASE DO NOT GIVE WAR CRIMINALS VISAS TO YOUR...",military_conflict,The Rwandan,Rwanda,East Africa,Africa,https://www.therwandan.com/,20220516
Why is North Korea keeping silent on its latest missile tests?,military_conflict,NK News,North Korea,East Asia,Asia,https://www.nknews.org/,20220516
Impact of the Russian and Ukrainian war on world fertilizer supply,military_conflict,�ltimas Noticias,Venezuela,South America,Latin America,https://en.ultimasnoticias.com.ve/,20220516
Coca Cola partners with FIFA to bring World Cup trophy to Kenya,terrorism,The Standard,Kenya,East Africa,Africa,https://www.standardmedia.co.ke/,20220516
"Is Liberia headed down a sloppy path of a constitutional crisis, following…",terrorism,The Analyst,Liberia,West Africa,Africa,https://analystliberiaonline.com/,20220516
Does International Community Raise Its Eyebrows over Taliban Terrorists’ Acts of Violence?,terrorism,The Daily Outlook Afghanistan,Afghanistan,South Asia,Asia,http://outlookafghanistan.net/,20220516
"‘Two months of terrorism’ A dispatch from Kherson, where Russian occupiers are poised to conduct a sham referendum",terrorism,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
The closure of Xibalbá is a “smokescreen” for AMLO Mayan Train environmental protest,social_unrest,Mexico Daily Post,Mexico,North America,Latin America,https://mexicodailypost.com/,20220516
Haiti – Crisis: Kenneth Merten meets the signatories of the Montana Accord,terrorism,Hebdo 24,Haiti,Caribbean,Latin America,https://hebdo24.com/en/,20220516
Truck drivers protest lack of safety by blocking part of Ruta 5 Sur,social_unrest,Chile Today,Chile,South America,Latin America,https://chiletoday.cl/,20220516
Lawyers Became Uber Drivers and Street Vendors in Crisis in The Pandemic,terrorism,Folha International,Brazil,South America,Latin America,https://www1.folha.uol.com.br/internacional/en/,20220516
Sisi attends Eid El-Fitr celebration with families of army and police martyrs,terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220516
Syrian Democratic Forces abducted a young girl in Aleppo city on...,organized_crime,Syrian Network for Human Rights,Syria,Middle East,MENA,https://news.sn4hr.org/,20220516
"Kidnappers set up camp in Lagos, invade estate twice in three days,…",military_conflict,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220516
Lithuania's parliament on Tuesday designated Russia as a terrorist country and recognized its,terrorism,Asia Plus,Tajikistan,Central Asia,Asia,https://asiaplustj.info/en,20220516
"Bosnia's presidency has pledged there will be no war, says US envoy",military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220516
Chávez the Radical XXVIII: 'The Empire and the Oligarchy Will Never Accept Us',terrorism,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220516
Two prime ministers and two roadmaps clearly not enough to end Libya’s crisis,terrorism,Libyan Express,Libya,North Africa,MENA,https://www.libyanexpress.com/,20220516
Martyr Qassem Soleimani and his role in Islamic awakening toward the Palestinian cause,terrorism,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220516
Venezuela showed the U.S. that no coup can succeed against a Revolution of the people,regime_instability,Granma,Cuba,Caribbean,Latin America,https://en.granma.cu/,20220516
Data | Coal crisis: Over 100 thermal power plants have <25% of required stock,terrorism,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220516
"‘If we normalize export operations, we can get  out of economic crisis quickly’",terrorism,The UB Post,Mongolia,East Asia,Asia,https://theubposts.com/,20220516
Two wars These Ukrainians survived World War II. Russia’s invasion made them refugees.,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
“The real crisis has only begun”: Surviving the Virus in New York Migrant Neighborhoods,terrorism,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220516
"Riots in Sweden: the integration of immigrants is a failure, according to the Prime Minister",social_unrest,Morocco Times,Morocco,North Africa,MENA,https://moroccotimes.tv/category/morocco-news/,20220516
"Egyptian President Sisi directs Armed Forces to continue purging North Sinai of terrorists, takfiris",terrorism,Ahram Online,Egypt,North Africa,MENA,https://english.ahram.org.eg/Portal/1/Egypt.aspx,20220516
The weaponization of religion: How the Kremlin is using Christian fundamentalism to advance Moscow’s agenda,terrorism,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220516
"Russian airstrike on Bilohorivka school kills 60 civilians The building was the village's only place left to hide, according to officials.",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
Young Ukrainians on the war: ‘The near future? Getting the enemy out of here’,military_conflict,EL PA�S,Spain,Southern Europe,Europe,https://english.elpais.com/,20220516
Trial for “Death Squad Dossier” Ties Guatemalan Wartime Atrocities to Current Criminal Networks,organized_crime,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220516
Ukrainian President: “What Russia did is similar to Nazi actions in World War II”,military_conflict,MABAPOST,Tunisia,North Africa,MENA,https://www.en.mabapost.tn/,20220516
Maduro Warns of Plot by Colombia’s Duque to Kill Venezuelan Security Forces and Sow Unrest at Border,social_unrest,Venezuelanalysis,Venezuela,South America,Latin America,https://venezuelanalysis.com/,20220516
Is Russia planning to invade Moldova? Meduza turns to political scientist Dionis Cenusa for insight,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
Price tag protest St. Petersburg artist faces prison time for spreading information about civilian deaths in besieged Mariupol,social_unrest,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
EcoMin Spataru: Romania will become the first country that could use the newest version of Patriot system on the ground,social_unrest,Nine O' Clock,Romania,Eastern Europe,Europe,https://www.nineoclock.ro/,20220516
"'Grandpa, did you kill people?' Meduza reports from the ground in the Donbas, the war's current epicenter",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
"An unexploded short range hypersonic ballistic missile, according to Ukrainian authorities, from Iskander complex is seen in Kramatorsk",military_conflict,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220516
After-crisis development: how the email design platform attracted more than half a million customers and created its own email templates,terrorism,Den,Ukraine,Eastern Europe,Europe,https://day.kyiv.ua/en/newspaper,20220516
Secretary General of CoE called on Moldova’s state institutions to avoid constitutional crisis. Politicians took it the way they wanted.,terrorism,Moldova.org,Moldova,Eastern Europe,Europe,https://www.moldova.org/en/category/politics/,20220516
"Ukrainian Women Who Fled War Report Ever More Cases of Rape by Russian Troops, Polish Women's Rights Activist Says",military_conflict,Wyborcza.pl,Poland,Eastern Europe,Europe,"https://wyborcza.pl/0,173236.html?disableRedirects=false/en",20220516
‘She’s still lying in her bed’ Snapshots of how Russia’s war turned the lives of elderly Ukrainians upside down,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
The Russian loan agreement declared unconstitutional – escaping the trap of excessive debt or missing a chance to overcome the crisis?,terrorism,Moldova.org,Moldova,Eastern Europe,Europe,https://www.moldova.org/en/category/politics/,20220516
"Kira Yarmysh’s new novel, ‘Harassment’ Alexey Navalny’s press secretary discusses books and personal responsibility in times of war and emigration",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
Remnants of a missile fired by Syrian regime forces at Daraa al Balad area in Daraa city on September 5,military_conflict,Syrian Network for Human Rights,Syria,Middle East,MENA,https://news.sn4hr.org/,20220516
‘It’s a reference to the USSR — to its return’ Why is the Kremlin incorporating Soviet symbols into its war propaganda?,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
‘Russia was already failing before the war’ Economist Daron Acemoglu on stopping Putin with sanctions and the difficult path to democracy,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
Researchers and private firms are analyzing the best ways to protest and restore Brazil's deforested biomes. Scientists say focusing on secondary vegetation is key,social_unrest,The Brazilian Report,Brazil,South America,Latin America,https://brazilian.report/,20220516
Remnants of missiles fired by Syrian regime at farmland in the vicinity of Tal Ghazal village in Hama suburbs on March 28,military_conflict,Syrian Network for Human Rights,Syria,Middle East,MENA,https://news.sn4hr.org/,20220516
‘This should be a day of mourning — not a celebration’ Meduza’s readers on how the war has changed the way they view Victory Day,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
"Toxic positivity Desperate to convince citizens the war won't change their daily lives, the Russian authorities are flooding the airwaves with “positive” news stories",military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
"Remnants of a missile loaded with cluster munitions fired by Russian forces at an area of fuel burners in Tarhin, east Aleppo on March...",military_conflict,Syrian Network for Human Rights,Syria,Middle East,MENA,https://news.sn4hr.org/,20220516
Manipulating yesterday Political scientist Gulnaz Sharafutdinova on how Putin’s elite — and not the ‘mentality of the Russian people’ — laid the groundwork for war,military_conflict,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
‘Putin has taken over our country’ An activist imprisoned for attending the last major rally of the ‘Bolotnaya’ protest movement looks back at Russia’s political development in the decade since,social_unrest,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220516
