Headline,Category,Name,Country,Region,Continent,Site,Collected
Human trafficking and  Gender-based violence in Sri Lanka,organized_crime,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220302
Half the deaths from terrorism were in sub-Saharan Africa in 2021,terrorism,Mail & Guardian,South Africa,South Africa,Africa,https://mg.co.za/,20220302
"ASUU strike: Ondo students stage protest, block expressway",social_unrest,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220302
Protest against MCC at New Baneshwor (With Photos),social_unrest,My Republica,Nepal,South Asia,Asia,https://myrepublica.nagariknetwork.com/,20220302
Opposition Protest at “Spy Bank” IIB: “Russians! Home!”,social_unrest,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220302
The Remarkable Story of Greek-Ukrainian Patriot Turned Spy,social_unrest,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220302
Ukraine: Is Third World War on-loading? (I),military_conflict,Nigerian Tribune,Nigeria,West Africa,Africa,https://tribuneonlineng.com/,20220302
ANP dissolves its Peshawar body for reorganisation,military_conflict,Dawn,Pakistan,South Asia,Asia,https://www.dawn.com/pakistan,20220302
200 Vietnamese evacuated from Ukraine war zones,military_conflict,VnExpress,Vietnam,Southeast Asia,Asia,https://e.vnexpress.net/,20220302
Reality made the disinformation war temporarily irrelevant,military_conflict,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220302
French Actor Depardieu Objects to 'Fratricidal War',military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220302
Moscow Police Detain Children Holding Anti-War Placard,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220302
Tour Operators Fear War Will Affect Tourism,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220302
Istria Russians' Association Against War in Ukraine,military_conflict,Total Croatia News,Croatia,Southern Europe,Europe,https://www.total-croatia-news.com/news,20220302
LIVE: Russia – Ukraine invasion war latest...,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220302
Ukrainians join global antiwar protests from Bogotá,military_conflict,The City Paper Bogot�,Colombia,South America,Latin America,https://thecitypaperbogota.com/,20220302
Leader: We support stopping war in Ukraine,military_conflict,Tehran Times,Iran,Middle East,MENA,https://www.tehrantimes.com/,20220302
Ukraine-Russia war: negotiations to continue this evening,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220302
Russian seizure of Chernobyl 1st military clash in nuke disaster area - IAEA chief,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220302
Has biblical Gog and Magog war begun?,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220302
War-related sexual violence persists despite UN efforts,military_conflict,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220302
Nuevas Ideas Legislator Took Office despite Accusations of Human Trafficking,organized_crime,El Faro,El Salvador,Central America,Latin America,https://elfaro.net/es/casos/ef_english,20220302
Ukrainian military shoot down two Russian fighter aircraft in Kyiv region,military_conflict,Ukrinform,Ukraine,Eastern Europe,Europe,https://www.ukrinform.net/block-lastnews,20220302
Pictorial: Women protest rejected bills at National Assembly gate,social_unrest,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220302
Thousands Protest in Greece Against Russian Invasion of Ukraine,social_unrest,Greek News,Greece,Southern Europe,Europe,https://greekreporter.com/greek-news/,20220302
"France, Russia clash after Paris evokes 'economic war",military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220302
Ukraine war and the ‘international community’ - EDITORIAL,military_conflict,Daily Mirror,Sri Lanka,South Asia,Asia,https://www.dailymirror.lk/,20220302
Afghans in Ukraine Find Themselves Fleeing Another War,military_conflict,Tajikistan News,Tajikistan,Central Asia,Asia,https://www.tajikistannews.net/,20220302
The war in Ukraine: a lesson for Taiwan,military_conflict,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220302
"Sorting fact, disinformation amid Russian war on Ukraine",military_conflict,Taiwan News,Taiwan,East Asia,Asia,https://www.taiwannews.com.tw/en/index,20220302
Kingdom rejects meddling in Ukraine ‘proxy war’: PM,military_conflict,Phnom Penh Post,Cambodia,Southeast Asia,Asia,https://www.phnompenhpost.com/,20220302
War rages in Ukraine as Russia claims port,military_conflict,Phnom Penh Post,Cambodia,Southeast Asia,Asia,https://www.phnompenhpost.com/,20220302
"As Non-Ukrainians Also Flee War, Some Report Mistreatment",military_conflict,Khaosod English,Thailand,Southeast Asia,Asia,https://www.khaosodenglish.com/,20220302
SC asked to ‘take an even closer look’ at Anti-Terrorism Act of 2020,terrorism,INQUIRER.net,Phillipines,Southeast Asia,Asia,https://newsinfo.inquirer.net/,20220302
Polish cultural figures denounce Putin's war on Ukraine,military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220302
The war in Ukraine will hurt Slovakia's economy,military_conflict,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220302
Ukraine War: President Áder Praises Hungarian National Cohesion,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220302
"Ukrainian War: 104,000 Arrivals from Ukraine So Far",military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220302
Szijjarto: War could deepen energy crisis in Europe,military_conflict,Budapest Times,Hungary,Eastern Europe,Europe,https://www.budapesttimes.hu/,20220302
"Kyiv TV Tower Hit by Missile, Killing Five",military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220302
1 Tour Operators Fear War Will Affect Tourism,military_conflict,Albanian Daily News,Albania,Southern Europe,Europe,https://www.albaniandailynews.com/,20220302
LIVE: Russia – Ukraine invasion war latest news,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220302
Could the Russian invasion lead to nuclear war?,military_conflict,Cuenca High Life,Ecuador,South America,Latin America,https://cuencahighlife.com/,20220302
Shadow of Ukraine war looms over Iran talks,military_conflict,Jordan Times,Jordan,Middle East,MENA,https://www.jordantimes.com/,20220302
German Chancellor Visits Israel as Russia-Ukraine War Rages,military_conflict,Hamodia,Israel,Middle East,MENA,https://hamodia.com/category/israel-news/,20220302
Russia-Ukraine War: Israeli-made weapons are heading to Ukraine,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220302
Cruise missile hits Ukraine's Kharkiv city council building,military_conflict,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220302
Rideshare applications drivers stage protest in front of Lower House,social_unrest,Jordan News,Jordan,Middle East,MENA,https://www.jordannews.jo/Category/1/National,20220302
New Zealand protesters burn camp after riot police move in,social_unrest,Gulf Today,UAE,Middle East,MENA,https://www.gulftoday.ae/,20220302
"Ukraine war brings Sweden, Finland even closer to NATO",military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220302
War: Kremlin says 'too soon to assess' Ukraine talks,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220302
AU slams ‘racism’ in the wake of Ukraine war,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220302
Biden slams 'dictator' Putin and his war in Ukraine,military_conflict,The Daily Monitor,Uganda,East Africa,Africa,https://www.monitor.co.ug/,20220302
World War III would be nuclear and destructive: Lavrov,military_conflict,The Express Tribune,Pakistan,South Asia,Asia,https://tribune.com.pk/,20220302
"The Ukraine war, India and a stand of non-alignment",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220302
"2K

The Ukraine war, India and a stand of non-alignment",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220302
Ukraine crisis shows importance of reservist training: think tank,military_conflict,Focus Taiwan,Taiwan,East Asia,Asia,https://focustaiwan.tw/,20220302
"Russia Slow To Win Ukraine’s Airspace, Limiting War Gains",military_conflict,Khaosod English,Thailand,Southeast Asia,Asia,https://www.khaosodenglish.com/,20220302
"7th day of war: Kharkiv under siege, Kherson allegedly…",military_conflict,The Romania Journal,Romania,Eastern Europe,Europe,https://www.romaniajournal.ro/,20220302
"Poland, NATO not sending fighter jets to Ukraine: president",military_conflict,Polskie Radio,Poland,Eastern Europe,Europe,https://www.polskieradio.pl/395,20220302
Czech volunteers create centralised website to help war-stricken Ukraine,military_conflict,Radio Prague International,Czechia,Eastern Europe,Europe,https://english.radio.cz/,20220302
War in Ukraine prompts Slovakia to act against disinformation,military_conflict,The Slovak Spectator,Slovakia,Eastern Europe,Europe,https://spectator.sme.sk/,20220302
Ukraine War Reframes Hungarian Campaign Messages on Both Sides,military_conflict,Hungary Today,Hungary,Eastern Europe,Europe,https://hungarytoday.hu/,20220302
Russian Artists Pull Out of Venice Biennale Over War,military_conflict,The Moscow Times,Russia,Eastern Europe,Europe,https://www.themoscowtimes.com/,20220302
Ukraine war sets off Europe’s fastest migration in decades,military_conflict,eKathimerini,Greece,Southern Europe,Europe,https://www.ekathimerini.com/,20220302
"Bosnian War Prison Camp Detainees Were Raped, Witness Testifies",military_conflict,Balkan Insight (Serbia),Serbia,Southern Europe,Europe,https://balkaninsight.com/balkan-transitional-justice-home/balkan-transitional-justice-serbia-news/,20220302
Ukraine war: Casualties mount as Russia intensifies urban bombing,military_conflict,Euro News (Serbia),Serbia,Southern Europe,Europe,https://www.euronews.com/tag/serbia,20220302
Ukraine war: Casualties mount as Russia intensifies urban bombing,military_conflict,Euro News (Bosnia and Herzegovina),Bosnia and Herzegovina,Southern Europe,Europe,https://www.euronews.com/tag/bosnia-and-herzegovina,20220302
Ukraine war: Casualties mount as Russia intensifies urban bombing,military_conflict,Euro News (Croatia),Croatia,Southern Europe,Europe,https://www.euronews.com/tag/croatia,20220302
Committee endorses changes to act on Independence War victims,military_conflict,STA Slovenia,Slovenia,Southern Europe,Europe,https://english.sta.si/,20220302
Ukraine war: Casualties mount as Russia intensifies urban bombing,military_conflict,Euro News (Slovenia),Slovenia,Southern Europe,Europe,https://www.euronews.com/tag/slovenia,20220302
Russia’s Navalny calls Putin insane and urges anti-war protests,military_conflict,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220302
France declares economic ‘war’ against Russia 9 h ago,military_conflict,Stabroek News,Guyana,South America,Latin America,https://www.stabroeknews.com/,20220302
Palestinians say war in Ukraine will hurt their cause,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220302
Ukraine-Belarus border: Russia preparing 300 tanks to enter Ukraine,military_conflict,The Jerusalem Post,Israel,Middle East,MENA,https://www.jpost.com/,20220302
Russia's Navalny calls Putin insane and urges anti-war protests,military_conflict,Gulf Daily News,Bahrain,Middle East,MENA,https://www.gdnonline.com/GroupSection/News,20220302
Russia-Ukraine crisis live updates | Indians urged to immediately leave Kharkiv as Russian airstrikes continue,military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220302
"5K

Russia-Ukraine crisis live updates | Indians urged to immediately leave Kharkiv as Russian airstrikes continue",military_conflict,The Hindu,India,South Asia,Asia,https://www.thehindu.com/,20220302
Tapping Article 275 Russia’s Attorney General says providing ‘assistance to foreign states’ constitutes treason. What does this mean for anti-war advocates?,regime_instability,Meduza,Russia,Eastern Europe,Europe,https://meduza.io/en,20220302
JUST IN: Women protest at National Assembly gate over rejected bills,social_unrest,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220302
"Cypriot banking system has no exposure to Russia, Finance Minister says",social_unrest,Cyprus Mail,Cyprus,Southern Europe,Europe,https://cyprus-mail.com/,20220302
Cypriot president welcomes Saudi green initiative in meeting with crown prince,social_unrest,Arab News,Saudi Arabia,Middle East,MENA,https://www.arabnews.com/,20220302
African governments seek to help nationals flee war in Ukraine,military_conflict,The Citizen,Tanzania,East Africa,Africa,https://www.thecitizen.co.tz/,20220302
[BREAKING] Russia-Ukraine war: Buhari approves $8.5m for evacuation of Nigerians,military_conflict,The Punch,Nigeria,West Africa,Africa,https://punchng.com/,20220302
